seed,method,temporal,view,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
45,regime_conditional,cusum,observed,0.03660646890581115,0.05902777777777776,0.019809094618810197,0.043132981759017114,0.0045219638242894045,-0.0034722222222222203,0.06597222222222221,0.0,0.05902777777777776,0.04861111111111113,0.0,0.02777777777777779,-1.130490956072352,0.0,0.0,0.05902777777777776,0.03660646890581115,0.0,switch_after6_minus_switch_at
45,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
45,regime_conditional,ewma,observed,0.07792651527169342,0.08680555555555558,0.05520361990950229,0.041186806745957094,0.0001614987080103339,0.013888888888888888,-0.02083333333333337,0.0,0.08680555555555558,0.0763888888888889,0.0,-0.0034722222222222238,-0.8074935400516798,0.0,0.0,0.08680555555555558,0.07792651527169342,0.0,switch_after6_minus_switch_at
45,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
45,regime_conditional,point,observed,0.03172348484848485,0.024305555555555566,0.03819444444444445,0.0204660502481179,0.0008074935400516799,0.0034722222222222238,0.02777777777777779,0.0,0.024305555555555566,0.024305555555555552,0.0,0.006944444444444444,0.807493540051679,0.0,0.0,0.024305555555555566,0.03172348484848485,0.0,switch_after6_minus_switch_at
45,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
45,regime_marginal,cusum,observed,0.006958041958041956,0.006944444444444444,0.0013297872340425482,0.020522308886416665,0.004360465116279071,0.0,0.07638888888888884,0.0,0.006944444444444444,0.010416666666666668,0.0,0.03819444444444445,0.1614987080103356,0.0,0.0,0.006944444444444444,0.006958041958041956,0.0,switch_after6_minus_switch_at
45,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,0.003472222222222222,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
45,regime_marginal,ewma,observed,0.012950571983595949,0.010416666666666671,0.017058207391889874,0.027365172411834532,-0.00032299741602067125,0.0034722222222222238,-0.03819444444444442,0.0,0.010416666666666671,0.024305555555555552,0.0,-0.0034722222222222238,0.0,0.0,0.0,0.010416666666666671,0.012950571983595949,0.0,switch_after6_minus_switch_at
45,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
45,regime_marginal,point,observed,0.010199523525908277,0.006944444444444441,0.01769480519480518,0.009002889088972746,0.00016149870801033736,-0.005208333333333333,0.03472222222222221,0.0,0.006944444444444441,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.006944444444444441,0.010199523525908277,0.0,switch_after6_minus_switch_at
46,regime_conditional,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.0034722222222222238,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_conditional,cusum,observed,0.05834395974266776,0.1111111111111111,0.0271698730845035,0.013509016195022455,0.012919896640826878,0.01215277777777778,-0.01388888888888884,0.0,0.1111111111111111,0.1111111111111111,0.0,0.07291666666666669,-0.4844961240310077,0.0,0.0,0.1111111111111111,0.05834395974266776,0.0,switch_after6_minus_switch_at
46,regime_conditional,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_conditional,ewma,observed,0.020489562224581037,0.03819444444444442,-0.014017001266051765,0.03472716973082485,0.0037144702842377246,0.012152777777777778,-0.07986111111111116,0.0,0.03819444444444442,0.04166666666666663,0.0,0.045138888888888895,0.0,0.0,0.0,0.03819444444444442,0.020489562224581037,0.0,switch_after6_minus_switch_at
46,regime_conditional,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.006944444444444444,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_conditional,point,observed,-0.009289089347079046,-0.0069444444444444475,-0.012083333333333335,0.010394430133557245,-0.00032299741602067125,-0.008680555555555556,0.04513888888888884,0.0,-0.0069444444444444475,0.0069444444444444475,0.0,-0.006944444444444444,-0.322997416020673,0.0,0.0,-0.0069444444444444475,-0.009289089347079046,0.0,switch_after6_minus_switch_at
46,regime_marginal,cusum,clean,0.0,,0.0,,0.0,,,,,,0.0,0.013888888888888888,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_marginal,cusum,observed,0.006603411294174952,0.010416666666666671,-0.005287662121715997,0.020731322979291353,0.005813953488372093,0.0,0.01041666666666663,0.0,0.010416666666666671,0.010416666666666671,0.0,0.08333333333333333,0.1614987080103356,0.0,0.0,0.010416666666666671,0.006603411294174952,0.0,switch_after6_minus_switch_at
46,regime_marginal,ewma,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.01736111111111111,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_marginal,ewma,observed,0.03747697257466076,0.03125,0.04472240509106867,0.01700272069376038,-0.00016149870801033736,0.006944444444444444,-0.04861111111111116,0.0,0.03125,0.027777777777777762,0.0,0.0,0.0,0.0,0.0,0.03125,0.03747697257466076,0.0,switch_after6_minus_switch_at
46,regime_marginal,point,clean,0.0,,0.0,,0.0,,,,,,0.0,-0.010416666666666666,0.0,0.0,0.0,,0.0,,switch_after6_minus_switch_at
46,regime_marginal,point,observed,0.00042294475284165856,0.0,0.00313725490196079,0.010596431386023328,-0.00032299741602067125,-0.003472222222222222,0.02777777777777779,0.0,0.0,0.0,0.0,-0.010416666666666666,-0.3229974160206712,0.0,0.0,0.0,0.00042294475284165856,0.0,switch_after6_minus_switch_at
